,question,answer,ApplID,Report_ID
576,Supplemental Information,,G193599,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248700
577,Supplemental Information,,G193599,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219602
578,Supplemental Information,,G193599,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168498
579,Supplemental Information,Extremely dry conditions.  Acreage varies slightly with season.  Acreage approximated.,G193596,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305503
580,Supplemental Information,usage slightly down due to turbine motor failure and replacement.,G193596,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248698
581,Supplemental Information,The Coyote Well flow meter failed and had to be replaced. During the replacement the reading to the point of failure was lost. The amount shown for use this year is the last reporting periods total increased by 10% which was the amount of increased usage at the Bottom Well (Well #6).,G193596,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220298
582,Supplemental Information,Extremely dry conditions. Acreage varies slightly with season. Acreage approximated.,G193596,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168884
583,Supplemental Information,,G193595,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305296
584,Supplemental Information,,G193595,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248695
585,Supplemental Information,,G193595,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220113
586,Supplemental Information,,G193595,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168677
587,Supplemental Information,,G193594,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352331
588,Supplemental Information,,G193594,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305497
589,Supplemental Information,,G193594,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248694
590,Supplemental Information,,G193594,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220112
591,Supplemental Information,,G193594,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168878
592,Supplemental Information,,G363816,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352144
593,Supplemental Information,,G363816,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305292
594,Supplemental Information,,G363816,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248693
595,Supplemental Information,,G363816,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219935
596,Supplemental Information,,G363816,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168673
597,Supplemental Information,"Garner Valley Community has 278 account service connections with 37 INACTIVE as of March 19, 2018 and 214 ACTIVE.  Population is estimated at 1.6 average persons per owner occupied unit.  5-acre parcels with lawns, horses and and other animals; some parcels may have rocky inclines.  The Pine Meadows Subdivision in Mountain Center, CA (Garner Valley) was annexed during the 1970's.  This well is one of the six that serves Garner Valley in the small water system operated and maintained by Lake Hemet Municipal Water District.",G334504,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=353066
598,Supplemental Information,"Garner Valley community has 278 account service connections with 39 INACTIVE as of March 2, 2017 and 239 ACTIVE.  Population is estimated at 1.6 average persons per owner occupied unit.  5-acre parcels with lawns, horses and other animals; some parcels may have rocky inclines.  The Pine Meadows Subdivision in Mountain Center, CA (Garner Valley) was annexed during the 1970's.  This well is one of six that serves Garner Valley in the small water system operated and maintained by Lake Hemet MWD.",G334504,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306232
599,Supplemental Information,"Garner Valley Well 6.

Garner Valley community has 278 account service connections; 240 active.  Population estimated at 1.6 average persons per owner occupied unit.  5-acre parcels with lawns, horses and other animals; some parcels may have rocky inclines.  The Pine Meadows Subdivision in Mountain Center, CA (Garner Valley) was annexed during the 1970's.  This well is one of six that serves Garner Valley in the small water system operated and maintained by Lake Hemet MWD.",G334504,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248692
600,Supplemental Information,"Garner Valley community has 277 account service connections; 235 active. Population estimated at 1.6 average persons per owner occupied unit. 5-acre parcels with lawns, horses and other animals; some parcels may have rocky inclines. The Pine Meadows Subdivision in Mountain Center, CA (Garner Valley) was annexed during the 1970's. This well is one of six that serves Garner Valley in the small water system operated and maintained by Lake Hemet MWD.",G334504,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220664
601,Supplemental Information,Lake Hemet MWD serves water in this Garner Valley subdivision of 5+ acre parcels with 277 account service connections --- 234 of which are active connections multiplied by 2.5 for population count.  LHMWD has 6 wells in Garner Valley under Water System #CA3310052.,G334504,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169612
602,Supplemental Information,Owner's Designation of Well:  GV #6 Well,G334504,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=179541
603,Supplemental Information,,G334504,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=149343
604,Supplemental Information,There are approximately 234 active accounts on 5+ acre parcels in this subdivision.  Lake Hemet MWD serves domestic water to the Garner Valley population of 500+/- under Water System #CA3310052.,G334504,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=149342
605,Supplemental Information,,G363804,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108507
606,Supplemental Information,,G560978L003,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=149094
607,Supplemental Information,,G560978L003,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124887
608,Supplemental Information,,G560978L003,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108836
609,Supplemental Information,,G193593,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220297
610,Supplemental Information,,G193593,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=178840
611,Supplemental Information,,G193593,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169617
612,Supplemental Information,,G193592,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305877
613,Supplemental Information,,G193592,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248689
614,Supplemental Information,None,G193592,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169260
615,Supplemental Information,,G193591,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305878
616,Supplemental Information,,G193591,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248688
617,Supplemental Information,None,G193591,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169261
618,Supplemental Information,The groundwter extractions for this well is currently being filed and recorded with the Ojai Basin Groundwater Management Agency.,G561812L004,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109015
619,Supplemental Information,,G362905,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108359
620,Supplemental Information,,G362905,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=83175
621,Supplemental Information,,G362905,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=25180
622,Supplemental Information,,G193584,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108887
623,Supplemental Information,,G191727,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108768
624,Supplemental Information,,G193194,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108143
625,Supplemental Information,,G332043,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108795
626,Supplemental Information,,G192917,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108888
627,Supplemental Information,,G362806,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108445
628,Supplemental Information,,G560319,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109423
629,Supplemental Information,,G332302,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109160
630,Supplemental Information,,G332667,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306148
631,Supplemental Information,,G332667,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247957
632,Supplemental Information,Name change from Kent Bioenergy Corporation to Kent SeaTech LLC.  Contact Information Update Form submitted electronically on 6/16/15.,G332667,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220766
633,Supplemental Information,,G332667,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169528
634,Supplemental Information,"Effective 5/15/13 our new mailing address for correspondences/notices is P.O. Box 880, Temecula, CA  92593-0880.",G332667,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125010
635,Supplemental Information,,G332667,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=111589
636,Supplemental Information,,G332667,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108972
637,Supplemental Information,,G363036,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108941
638,Supplemental Information,,G561125,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109188
639,Supplemental Information,,G192900,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108358
640,Supplemental Information,,G332665,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=335004
641,Supplemental Information,,G332665,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305963
642,Supplemental Information,,G332665,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247956
643,Supplemental Information,Name change from Kent Bioenergy Corporation to Kent SeaTech LLC.  Contact Information Update Form submitted electronically on 6/16/15.,G332665,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219703
644,Supplemental Information,,G332665,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169345
645,Supplemental Information,"Effective 5/15/13 our new mailing address for correspondences/notices is P.O. Box 880, Temecula, CA  92593-0880.",G332665,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124678
646,Supplemental Information,,G332665,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=111587
647,Supplemental Information,,G332665,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109169
648,Supplemental Information,,G192853,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109313
649,Supplemental Information,"This location is no longer property of Agri-Empire.  Our company reported the information of the new owner in 2009, and asked for this file to be closed, as we did in 2010.  The property was sold on 07/21/09 to Lakeview Property, LLC., PO Box 125, Stanton, CA 90680.",G332616,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109349
650,Supplemental Information,,G333076,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=111358
651,Supplemental Information,,G333076,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109446
652,Supplemental Information,"I left you a voice mail today re your letter on my ""failure to report groundwater extraction's or diversions"".
Please let me know why I need to record my small amount of water usage.
My well is used to provide domestic water to my house and to my yard plants, wild birds, etc.
I'm estimating a maximum of 150 gallons a day or say 45,000 gallons per year.
Is that a critical amount from your point of view?
Sid
760.362.4201.
sid@rimmington.com",G363287,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109327
653,Supplemental Information,,G363287,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109573
654,Supplemental Information,,G333098,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305300
655,Supplemental Information,,G333098,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248686
656,Supplemental Information,,G333098,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220116
657,Supplemental Information,,G333098,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168681
658,Supplemental Information,,G333098,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125283
659,Supplemental Information,,G333097,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306238
660,Supplemental Information,,G333097,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248685
661,Supplemental Information,,G333097,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219940
662,Supplemental Information,,G333097,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169618
663,Supplemental Information,,G333097,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124579
664,Supplemental Information,,G333090,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352893
665,Supplemental Information,,G333090,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305508
666,Supplemental Information,,G333090,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248678
667,Supplemental Information,,G333090,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220676
668,Supplemental Information,,G333090,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=380383
669,Supplemental Information,,G333090,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168889
670,Supplemental Information,,G333090,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125285
671,Supplemental Information,Cartwright well has been abandoned.,G191691,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108563
672,Supplemental Information,,G193135,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=107964
673,Supplemental Information,,G333096,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305293
674,Supplemental Information,,G333096,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248684
675,Supplemental Information,,G333096,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220848
676,Supplemental Information,,G333096,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168674
677,Supplemental Information,,G333096,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125477
678,Supplemental Information,Groundwater extraction well PW-1,G333094,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352154
679,Supplemental Information,Recordation ID G333094 pertains to groundwater production well PW-1.,G333094,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305509
680,Supplemental Information,Recordation ID G333094 refers to groundwater production well PW-1 (Serial Number 11-07804).,G333094,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248682
681,Supplemental Information,Recordation ID G333094 refers to groundwater extraction well PW-1 (Serial Number 11-07804).,G333094,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220677
682,Supplemental Information,Note:Please indicate that the subject well Recordation ID (G333094) refers to Well 1 (Serial No. 11-07804).,G333094,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168890
683,Supplemental Information,Note:  Please indicate that the subject well Recordation ID (G333094) refers to Well 1 (Serial No. 11-07804).,G333094,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124384
684,Supplemental Information,Groundwater extraction well PW-0,G333095,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352155
685,Supplemental Information,Recordation ID G333095 refers to groundwater production well PW-0.,G333095,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306049
686,Supplemental Information,Recordation ID G333095 refers to groundwater production well PW-0 (Serial Number 11-07803).,G333095,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248683
687,Supplemental Information,Recordation ID G333095 refers to groundwater production well PW-0 (Serial Number 11-07803).,G333095,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219769
688,Supplemental Information,Note: Please indicate that the subject well Recordation ID (G333095) refers to Well 0 (Serial No. 111-07803),G333095,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169433
689,Supplemental Information,Please add notation to file that indicates that this file (Recordation ID G333095) refers to Well ID:  Well 0 (Serial No. 111-07803).,G333095,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125475
690,Supplemental Information,Groundwater production well PW-2,G333093,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352523
691,Supplemental Information,Recordation ID G333093 pertains to groundwater production well PW-2.,G333093,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305297
692,Supplemental Information,Recordation ID G333093 refers to groundwater production well PW-2 (Serial Number 11-07805).,G333093,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248680
693,Supplemental Information,Recordation ID G333093 refers to groundwater production well PW-2 (Serial Number 11-07805).,G333093,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220851
694,Supplemental Information,Please note that Well I.D. for the subject well (Recordation No. G333093)is Well 2 (Serial No. 022037).,G333093,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168678
695,Supplemental Information,Please note that Well I.D. for the subject well (Recordation No. G333093) is Well 2 (Serial No. 022037).,G333093,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125478
696,Supplemental Information,,G333092,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=351957
697,Supplemental Information,,G333092,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306233
698,Supplemental Information,,G333092,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248681
699,Supplemental Information,,G333092,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220472
700,Supplemental Information,,G333092,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169613
701,Supplemental Information,,G333092,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124381
702,Supplemental Information,,G333091,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352522
703,Supplemental Information,,G333091,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305289
704,Supplemental Information,,G333091,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248679
705,Supplemental Information,,G333091,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219770
706,Supplemental Information,,G333091,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168670
707,Supplemental Information,,G333091,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124577
708,Supplemental Information,,G331687,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108006
709,Supplemental Information,,G332534,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108405
710,Supplemental Information,,G332442,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108805
711,Supplemental Information,,G334506,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305294
712,Supplemental Information,,G334506,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248697
713,Supplemental Information,,G334506,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220849
714,Supplemental Information,,G334506,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168675
715,Supplemental Information,,G334506,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=149976
716,Supplemental Information,,G334505,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306397
717,Supplemental Information,,G334505,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248696
718,Supplemental Information,,G334505,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219599
719,Supplemental Information,,G334505,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169771
720,Supplemental Information,,G334505,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=149972
721,Supplemental Information,,G193590,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248676
722,Supplemental Information,,G193590,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220671
723,Supplemental Information,None,G193590,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=179149
724,Supplemental Information,None,G193590,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169069
725,Supplemental Information,None,G193590,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125479
726,Supplemental Information,we have no record of this well as stated 06-23-2011,G561261,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108840
727,Supplemental Information,,G333089,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352715
728,Supplemental Information,,G333089,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305502
729,Supplemental Information,,G333089,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248675
730,Supplemental Information,,G333089,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220117
731,Supplemental Information,,G333089,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168883
732,Supplemental Information,,G333089,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124382
733,Supplemental Information,,G193588,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352152
734,Supplemental Information,,G193588,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305882
735,Supplemental Information,,G193588,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248673
736,Supplemental Information,,G193588,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220855
737,Supplemental Information,,G193588,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169265
738,Supplemental Information,,G193588,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125280
739,Supplemental Information,,G193587,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352334
740,Supplemental Information,,G193587,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305695
741,Supplemental Information,,G193587,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248672
742,Supplemental Information,,G193587,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220120
743,Supplemental Information,,G193587,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169074
744,Supplemental Information,,G193587,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125284
745,Supplemental Information,,G363814,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352710
746,Supplemental Information,,G363814,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306400
747,Supplemental Information,,G363814,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248671
748,Supplemental Information,,G363814,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220115
749,Supplemental Information,,G363814,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169774
750,Supplemental Information,,G363814,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125282
751,Supplemental Information,,G193585,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306050
752,Supplemental Information,,G193585,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248669
753,Supplemental Information,,G193585,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220468
754,Supplemental Information,,G193585,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169434
755,Supplemental Information,,G193585,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124578
756,Supplemental Information,,G193585,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108515
757,Supplemental Information,,G193586,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305505
758,Supplemental Information,,G193586,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248670
