,question,answer,ApplID,Report_ID
3484,Local Agency,Submitter does not report to a local agency.,G193429,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219451
3485,Local Agency,Submitter does not report to a local agency.,G193429,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169101
3486,Local Agency,Submitter does not report to a local agency.,G193429,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124244
3487,Local Agency,Submitter does not report to a local agency.,G193429,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108159
3488,Local Agency,Submitter does not report to a local agency.,G193428,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306084
3489,Local Agency,Submitter does not report to a local agency.,G193428,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247684
3490,Local Agency,Submitter does not report to a local agency.,G193428,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=233330
3491,Local Agency,Submitter does not report to a local agency.,G193428,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=233325
3492,Local Agency,Submitter does not report to a local agency.,G193428,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219642
3493,Local Agency,Submitter does not report to a local agency.,G193428,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169463
3494,Local Agency,Submitter does not report to a local agency.,G193428,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124811
3495,Local Agency,Submitter does not report to a local agency.,G193428,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108753
3496,Local Agency,Submitter does not report to a local agency.,G193414,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305914
3497,Local Agency,Submitter does not report to a local agency.,G193414,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247671
3498,Local Agency,Submitter does not report to a local agency.,G193414,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219447
3499,Local Agency,Submitter does not report to a local agency.,G193414,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=180912
3500,Local Agency,Submitter does not report to a local agency.,G193414,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169294
3501,Local Agency,Submitter does not report to a local agency.,G193414,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124956
3502,Local Agency,Submitter does not report to a local agency.,G193414,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108915
3503,Local Agency,Submitter does not report to a local agency.,G193408,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247665
3504,Local Agency,Submitter does not report to a local agency.,G193408,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220145
3505,Local Agency,Submitter does not report to a local agency.,G193408,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=180904
3506,Local Agency,Submitter does not report to a local agency.,G193408,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169642
3507,Local Agency,Submitter does not report to a local agency.,G193408,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124809
3508,Local Agency,Submitter does not report to a local agency.,G193408,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=110566
3509,Local Agency,Submitter does not report to a local agency.,G193408,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108751
3510,Local Agency,Submitter does not report to a local agency.,G193404,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305338
3511,Local Agency,Submitter does not report to a local agency.,G193404,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247662
3512,Local Agency,Submitter does not report to a local agency.,G193404,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=233293
3513,Local Agency,Submitter does not report to a local agency.,G193404,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=233290
3514,Local Agency,Submitter does not report to a local agency.,G193404,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219639
3515,Local Agency,Submitter does not report to a local agency.,G193404,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=180901
3516,Local Agency,Submitter does not report to a local agency.,G193404,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168710
3517,Local Agency,Submitter does not report to a local agency.,G193404,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124808
3518,Local Agency,Submitter does not report to a local agency.,G193404,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108750
3519,Local Agency,Submitter does not report to a local agency.,G193404,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=149199
3520,Local Agency,Submitter does not report to a local agency.,G193426,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305723
3521,Local Agency,Submitter does not report to a local agency.,G193426,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247682
3522,Local Agency,Submitter does not report to a local agency.,G193426,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219450
3523,Local Agency,Submitter does not report to a local agency.,G193426,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169100
3524,Local Agency,Submitter does not report to a local agency.,G193426,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124610
3525,Local Agency,Submitter does not report to a local agency.,G193426,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108546
3526,Local Agency,Submitter does not report to a local agency.,G193409,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306078
3527,Local Agency,Submitter does not report to a local agency.,G193409,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247666
3528,Local Agency,Submitter does not report to a local agency.,G193409,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219968
3529,Local Agency,Submitter does not report to a local agency.,G193409,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=180907
3530,Local Agency,Submitter does not report to a local agency.,G193409,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169457
3531,Local Agency,Submitter does not report to a local agency.,G193409,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124241
3532,Local Agency,Submitter does not report to a local agency.,G193409,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108156
3533,Local Agency,Submitter does not report to a local agency.,G193401,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305145
3534,Local Agency,Submitter does not report to a local agency.,G193401,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247659
3535,Local Agency,Submitter does not report to a local agency.,G193401,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219446
3536,Local Agency,Submitter does not report to a local agency.,G193401,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=180703
3537,Local Agency,Submitter does not report to a local agency.,G193401,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168526
3538,Local Agency,Submitter does not report to a local agency.,G193401,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=150403
3539,Local Agency,Submitter does not report to a local agency.,G193401,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124806
3540,Local Agency,Submitter does not report to a local agency.,G193401,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108748
3541,Local Agency,Submitter does not report to a local agency.,G193401,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=110237
3542,Local Agency,Submitter does not report to a local agency.,G363741,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248379
3543,Local Agency,Submitter does not report to a local agency.,G363741,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220441
3544,Local Agency,Submitter does not report to a local agency.,G363741,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168839
3545,Local Agency,Submitter does not report to a local agency.,G363741,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124743
3546,Local Agency,Submitter does not report to a local agency.,G363741,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108684
3547,Local Agency,Submitter does not report to a local agency.,G363740,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352997
3548,Local Agency,Submitter does not report to a local agency.,G363740,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305459
3549,Local Agency,Submitter does not report to a local agency.,G363740,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248378
3550,Local Agency,Submitter does not report to a local agency.,G363740,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219558
3551,Local Agency,Submitter does not report to a local agency.,G363740,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=180930
3552,Local Agency,Submitter does not report to a local agency.,G363740,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168838
3553,Local Agency,Submitter does not report to a local agency.,G363740,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124742
3554,Local Agency,Submitter does not report to a local agency.,G363740,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=110241
3555,Local Agency,Submitter does not report to a local agency.,G363740,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108683
3556,Local Agency,Submitter does not report to a local agency.,G363740,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82482
3557,Local Agency,Submitter does not report to a local agency.,G363740,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=110240
3558,Local Agency,Submitter does not report to a local agency.,G193399,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352480
3559,Local Agency,Submitter does not report to a local agency.,G193399,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305719
3560,Local Agency,Submitter does not report to a local agency.,G193399,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247657
3561,Local Agency,Submitter does not report to a local agency.,G193399,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219638
3562,Local Agency,Submitter does not report to a local agency.,G193399,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169096
3563,Local Agency,Submitter does not report to a local agency.,G193399,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125310
3564,Local Agency,Submitter does not report to a local agency.,G193399,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109282
3565,Local Agency,Submitter does not report to a local agency.,G193397,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305335
3566,Local Agency,Submitter does not report to a local agency.,G193397,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247655
3567,Local Agency,Submitter does not report to a local agency.,G193397,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220321
3568,Local Agency,Submitter does not report to a local agency.,G193397,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168707
3569,Local Agency,Submitter does not report to a local agency.,G193397,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124239
3570,Local Agency,Submitter does not report to a local agency.,G193397,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108154
3571,Local Agency,Submitter does not report to a local agency.,G332924,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352475
3572,Local Agency,Submitter does not report to a local agency.,G332924,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305242
3573,Local Agency,Submitter does not report to a local agency.,G332924,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248031
3574,Local Agency,Submitter does not report to a local agency.,G332924,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220795
3575,Local Agency,Submitter does not report to a local agency.,G332924,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168625
3576,Local Agency,Submitter does not report to a local agency.,G332924,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125053
3577,Local Agency,Submitter does not report to a local agency.,G332924,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109017
3578,Local Agency,Submitter does not report to a local agency.,G193396,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305542
3579,Local Agency,Submitter does not report to a local agency.,G193396,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247654
3580,Local Agency,Submitter does not report to a local agency.,G193396,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219445
3581,Local Agency,Submitter does not report to a local agency.,G193396,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168919
3582,Local Agency,Submitter does not report to a local agency.,G193396,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125136
3583,Local Agency,Submitter does not report to a local agency.,G193396,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109100
3584,Local Agency,Submitter does not report to a local agency.,G332923,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=353212
3585,Local Agency,Submitter does not report to a local agency.,G332923,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306005
3586,Local Agency,Submitter does not report to a local agency.,G332923,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248030
3587,Local Agency,Submitter does not report to a local agency.,G332923,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220613
3588,Local Agency,Submitter does not report to a local agency.,G332923,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169389
3589,Local Agency,Submitter does not report to a local agency.,G332923,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125225
3590,Local Agency,Submitter does not report to a local agency.,G332923,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109197
3591,Local Agency,Submitter does not report to a local agency.,G193395,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305144
3592,Local Agency,Submitter does not report to a local agency.,G193395,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247653
3593,Local Agency,Submitter does not report to a local agency.,G193395,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219966
3594,Local Agency,Submitter does not report to a local agency.,G193395,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168525
3595,Local Agency,Submitter does not report to a local agency.,G193395,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125135
3596,Local Agency,Submitter does not report to a local agency.,G193395,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109099
3597,Local Agency,Submitter does not report to a local agency.,G332922,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=353027
3598,Local Agency,Submitter does not report to a local agency.,G332922,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306187
3599,Local Agency,Submitter does not report to a local agency.,G332922,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248029
3600,Local Agency,Submitter does not report to a local agency.,G332922,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220794
3601,Local Agency,Submitter does not report to a local agency.,G332922,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169566
3602,Local Agency,Submitter does not report to a local agency.,G332922,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124893
3603,Local Agency,Submitter does not report to a local agency.,G332922,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108846
3604,Local Agency,Submitter does not report to a local agency.,G193400,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352481
3605,Local Agency,Submitter does not report to a local agency.,G193400,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305337
3606,Local Agency,Submitter does not report to a local agency.,G193400,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247658
3607,Local Agency,Submitter does not report to a local agency.,G193400,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220505
3608,Local Agency,Submitter does not report to a local agency.,G193400,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168709
3609,Local Agency,Submitter does not report to a local agency.,G193400,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=149589
3610,Local Agency,Submitter does not report to a local agency.,G193400,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125311
3611,Local Agency,Submitter does not report to a local agency.,G193400,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109283
3612,Local Agency,Submitter does not report to a local agency.,G332913,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352885
3613,Local Agency,Submitter does not report to a local agency.,G332913,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306004
3614,Local Agency,Submitter does not report to a local agency.,G332913,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248027
3615,Local Agency,Submitter does not report to a local agency.,G332913,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219727
3616,Local Agency,Submitter does not report to a local agency.,G332913,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169388
3617,Local Agency,Submitter does not report to a local agency.,G332913,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125423
3618,Local Agency,Submitter does not report to a local agency.,G332913,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109398
3619,Local Agency,Submitter does not report to a local agency.,G332932,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=351923
3620,Local Agency,Submitter does not report to a local agency.,G332932,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=336372
3621,Local Agency,Submitter does not report to a local agency.,G332932,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306345
3622,Local Agency,Submitter does not report to a local agency.,G332932,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248033
3623,Local Agency,Submitter does not report to a local agency.,G332932,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219548
3624,Local Agency,Submitter does not report to a local agency.,G332932,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169720
3625,Local Agency,Submitter does not report to a local agency.,G332932,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124331
3626,Local Agency,Submitter does not report to a local agency.,G332932,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108249
3627,Local Agency,Submitter does not report to a local agency.,G332935,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=382291
3628,Local Agency,Submitter does not report to a local agency.,G332935,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352679
3629,Local Agency,Submitter does not report to a local agency.,G332935,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=336374
3630,Local Agency,Submitter does not report to a local agency.,G332935,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=336365
3631,Local Agency,Submitter does not report to a local agency.,G332935,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306188
3632,Local Agency,Submitter does not report to a local agency.,G332935,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248035
3633,Local Agency,Submitter does not report to a local agency.,G332935,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220425
3634,Local Agency,Submitter does not report to a local agency.,G332935,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169567
3635,Local Agency,Submitter does not report to a local agency.,G332935,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=149873
3636,Local Agency,Submitter does not report to a local agency.,G332935,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124721
3637,Local Agency,Submitter does not report to a local agency.,G332935,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108660
3638,Local Agency,Submitter does not report to a local agency.,G363735,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352130
3639,Local Agency,Submitter does not report to a local agency.,G363735,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=338807
3640,Local Agency,Submitter does not report to a local agency.,G363735,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306364
3641,Local Agency,Submitter does not report to a local agency.,G363735,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248377
3642,Local Agency,Submitter does not report to a local agency.,G363735,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220634
3643,Local Agency,Submitter does not report to a local agency.,G363735,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169739
3644,Local Agency,Submitter does not report to a local agency.,G363735,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124182
3645,Local Agency,Submitter does not report to a local agency.,G363735,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108096
3646,Local Agency,Submitter does not report to a local agency.,G193392,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219637
3647,Local Agency,Submitter does not report to a local agency.,G193392,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=181073
3648,Local Agency,Submitter does not report to a local agency.,G193392,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168917
3649,Local Agency,Submitter does not report to a local agency.,G193392,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125134
3650,Local Agency,Submitter does not report to a local agency.,G193392,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109098
3651,Local Agency,Submitter does not report to a local agency.,G193394,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220504
3652,Local Agency,Submitter does not report to a local agency.,G193394,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168918
3653,Local Agency,Submitter does not report to a local agency.,G193394,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124955
3654,Local Agency,Submitter does not report to a local agency.,G193394,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108914
3655,Local Agency,Submitter does not report to a local agency.,G193393,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=233991
3656,Local Agency,Submitter does not report to a local agency.,G193393,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220320
3657,Local Agency,Submitter does not report to a local agency.,G193393,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=181076
3658,Local Agency,Submitter does not report to a local agency.,G193393,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169292
3659,Local Agency,Submitter does not report to a local agency.,G193393,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124607
3660,Local Agency,Submitter does not report to a local agency.,G193393,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108543
3661,Local Agency,Submitter does not report to a local agency.,G332903,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=351931
3662,Local Agency,Submitter does not report to a local agency.,G332903,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305241
3663,Local Agency,Submitter does not report to a local agency.,G332903,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248022
3664,Local Agency,Submitter does not report to a local agency.,G332903,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219726
3665,Local Agency,Submitter does not report to a local agency.,G332903,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168624
3666,Local Agency,Submitter does not report to a local agency.,G332903,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125052
